2.2058,1.8986,3.2468,0,0.16031,1.1312,3.5064,3.1323,0,1.3174,0,0,0.92119,2.3511,0.10706,0,2.0738,2.188,1.7879,3.6023,3.1696,3.1696,3.2122,3.4863,3.4818,3.4818,1.4019,3.7112,2.7391,0.57992,2.1339,0,0,5.1955,3.3702,2.6922,5.643,2.4912,0.031174,0,3.6976,5.6961,0,0,2.4399,2.8926,2.3625,2.9212,1.1411,2.4406,2.686,0.4118,2.2941,2.2941,2.5817,1.7841,0.82951,5.4104,2.2046,3.709,3.5211,3.5211,0.88517,1.3448,4.3102,0.12417,0.41534,0.031174,2.2722,2.2722,2.2722,0.62006,4.0027,1.2059,0,0.031174,1.1971,0.13895,1.7637,0.54842,3.9844,3.7334,4.4853,1.7099,1.7099,57.523,2.4751,2.4751,2.5699,0.099356,1.9616,1.348,1.4265,1.4265,3.4814,4.8349,24.79,3.2887,3.2887,0.68776,1.9584,1.0571,1.5391,3.0313,1.5324,0.031174,4.2459,0,4.2552,6.4755,3.1355,6.4631,1.1543,0.96298,1.2566,4.5715,2.4216,3.6832,2.4232,5.4564,3.118,1.1237,2.5507,4.9914,3.1347,1.5473,1.5473,1.5815,0.85226,0.59172,1.5815,3.0386,5.4686,4.5151,0.63256,2.3452,2.4953,2.3829,0.65709,2.5658,2.7379,3.7258,3.6742,5.3676,2.9551,4.1773,4.1773,0,5.4538,1.5234,2.6673,3.4521,3.764,2.6622,2.4201,1.7545,1.9909,5.0461,1.4765,0,3.627,5.3169,1.2048,0.72064,1.5391,0.97695,0.031174,0.079675,1.2936,3.0196,3.2764,3.2398,3.3382,0,3.8883,0,1.0557,3.4361,1.5324,1.5324,0.56412,5.2675,3.6667,3.6034,3.6034,3.0709,3.3067,0.031174,3.9115,3.532,0,3.4686,3.6334,3.2626,4.3492,2.285,2.107,4.1724,3.1834,6.5049,0,1.9855,0.69196,2.7498,2.3514,0.80812,2.7877,0,3.7254,2.7247,2.2028,0,4.6302,0.65872,4.9319,1.1307,0,0,6.0791,3.6057,5.4539,5.485,5.4763,5.485,5.2438,3.4672,2.251,3.8836,2.016,1.9417,2.5567,3.1246,2.9286,3.4914,3.2392,2.8389,4.7537,1.6045,1.2892,1.2892,1.2892
2.2058,1.8986,3.2468,0,0.16031,1.1312,3.5064,3.1323,0,1.3174,0,0,0.92119,2.3511,0.10706,0,2.0738,2.188,1.7879,3.6023,3.1696,3.1696,3.2122,3.4863,3.4818,3.4818,1.4019,3.7112,2.7391,0.57992,2.1339,0,0,5.1955,3.3702,2.6922,5.643,2.4912,0.031174,0,3.6976,5.6961,0,0,2.4399,2.8926,2.3625,2.9212,1.1411,2.4406,2.686,0.4118,2.2941,2.2941,2.5817,1.7841,0.82951,5.4104,2.2046,3.709,3.5211,3.5211,0.88517,1.3448,4.3102,0.12417,0.41534,0.031174,2.2722,2.2722,2.2722,0.62006,4.0027,1.2059,0,0.031174,1.1971,0.13895,1.7637,0.54842,3.9844,3.7334,4.4853,1.7099,1.7099,57.523,2.4751,2.4751,2.5699,0.099356,1.9616,1.348,1.4265,1.4265,3.4814,4.8349,24.79,3.2887,3.2887,0.68776,1.9584,1.0571,1.5391,3.0313,1.5324,0.031174,4.2459,0,4.2552,6.4755,3.1355,6.4631,1.1543,0.96298,1.2566,4.5715,2.4216,3.6832,2.4232,5.4564,3.118,1.1237,2.5507,4.9914,3.1347,1.5473,1.5473,1.5815,0.85226,0.59172,1.5815,3.0386,5.4686,4.5151,0.63256,2.3452,2.4953,2.3829,0.65709,2.5658,2.7379,3.7258,3.6742,5.3676,2.9551,4.1773,4.1773,0,5.4538,1.5234,2.6673,3.4521,3.764,2.6622,2.4201,1.7545,1.9909,5.0461,1.4765,0,3.627,5.3169,1.2048,0.72064,1.5391,0.97695,0.031174,0.079675,1.2936,3.0196,3.2764,3.2398,3.3382,0,3.8883,0,1.0557,3.4361,1.5324,1.5324,0.56412,5.2675,3.6667,3.6034,3.6034,3.0709,3.3067,0.031174,3.9115,3.532,0,3.4686,3.6334,3.2626,4.3492,2.285,2.107,4.1724,3.1834,6.5049,0,1.9855,0.69196,2.7498,2.3514,0.80812,2.7877,0,3.7254,2.7247,2.2028,0,4.6302,0.65872,4.9319,1.1307,0,0,6.0791,3.6057,5.4539,5.485,5.4763,5.485,5.2438,3.4672,2.251,3.8836,2.016,1.9417,2.5567,3.1246,2.9286,3.4914,3.2392,2.8389,4.7537,1.6045,1.2892,1.2892,1.2892
1.9611,1.9036,3.428,0.92119,1.0658,1.874,2.8514,2.5136,0.92119,0.67825,0.92119,0.92119,0,1.7541,0.83085,0.92119,1.3549,1.6007,1.7743,3.9699,3.6702,3.6702,3.3708,3.6543,3.9482,3.9482,1.651,4.1641,2.738,1.3114,2.7943,0.92119,0.92119,5.0326,2.9341,3.3187,5.6947,2.3671,0.89135,0.92119,3.4748,5.7891,0.92119,0.92119,2.2014,2.206,2.0259,3.7592,1.9684,3.2488,3.4522,1.2223,2.7606,2.7606,2.9996,1.0222,0.78412,5.2085,2.9632,3.7538,3.4777,3.4777,0.41999,0.72136,5.0638,0.97687,0.70154,0.89135,2.2006,2.2006,2.2006,0.36311,3.8707,0.31723,0.92119,0.89135,0.60768,0.97022,1.3026,0.44962,4.2282,3.8484,4.2307,1.9744,1.9744,57.408,3.0285,3.0285,1.8594,0.8701,2.2015,0.61775,1.9035,1.9035,4.0071,4.7382,25.518,3.8477,3.8477,0.25219,1.4515,1.7848,2.2989,2.7876,0.7397,0.89135,5.1072,0.92119,3.9738,6.6423,3.8831,6.5679,0.70288,0.43077,0.33937,4.3067,2.4557,4.2309,3.0528,5.2365,2.5956,0.62423,2.8471,4.6784,3.8823,1.5228,1.5228,1.2542,1.0812,0.73378,1.2542,2.4505,5.4762,4.2242,1.2586,1.6667,2.0759,2.5009,1.0984,2.7747,3.5522,4.5992,4.4881,4.9785,3.5294,3.8462,3.8462,0.92119,5.5283,0.6858,2.3772,3.4736,4.2694,3.3127,2.8468,1.2758,1.4931,4.6232,0.96637,0.92119,3.2523,4.7974,0.95628,1.6345,0.74549,0.1647,0.89135,0.90584,2.0872,3.0613,3.3396,3.2364,3.5669,0.92119,4.6808,0.92119,0.18571,3.3628,0.7397,0.7397,1.0173,4.8461,3.98,3.8377,3.8377,3.3458,3.5684,0.89135,4.2301,3.8494,0.92119,3.21,3.4322,3.0631,4.1952,2.9643,2.4705,4.3604,2.7248,6.6543,0.92119,1.7094,0.62537,3.2085,2.2675,1.6262,3.0442,0.92119,3.3427,3.4596,1.8412,0.92119,4.4215,0.85773,4.5467,1.4988,0.92119,0.92119,6.1282,4.4557,4.9619,5.1528,5.1452,5.1528,4.859,4.1866,1.8085,4.5878,2.0735,1.8665,2.109,2.5701,2.3571,2.9717,2.6701,2.2727,4.342,1.1168,0.7602,0.7602,0.7602
0.8907,1.3785,2.6264,2.3511,2.5077,2.6305,1.1571,0.78218,2.3511,1.0917,2.3511,2.3511,1.7541,0,2.3185,2.3511,0.49078,0.1631,1.3187,3.4305,3.4517,3.4517,2.5386,2.7856,3.6127,3.6127,1.7473,3.7696,1.7731,2.3182,3.1013,2.3511,2.3511,3.5157,1.2341,3.437,4.4355,1.3085,2.3342,2.3511,1.9824,4.5881,2.3511,2.3511,0.99285,0.58883,0.70965,4.3716,2.862,3.8301,3.8865,2.3759,2.6827,2.6827,2.7576,0.79662,1.5518,3.6414,3.4589,2.6489,2.2647,2.2647,1.5052,1.0527,5.293,2.463,1.9384,2.3342,1.3308,1.3308,1.3308,1.808,2.468,1.7853,2.3511,2.3342,1.1942,2.2987,0.61899,2.1374,3.4143,2.8525,2.6445,1.8683,1.8683,55.798,3.0524,3.0524,0.40434,2.2558,1.9226,1.1366,2.1979,2.1979,3.7888,3.3197,25.35,3.7257,3.7257,1.8178,0.42079,2.5505,2.9506,1.3672,1.055,2.3342,5.7039,2.3511,2.3711,5.519,4.2092,5.3509,1.1997,1.4362,1.6715,2.7061,1.6656,4.0305,3.2325,3.6497,0.84985,1.2418,2.4133,3.0194,4.2085,1.2909,1.2909,0.86937,1.7195,1.7776,0.86937,0.70054,4.1632,2.6001,2.1759,0.25062,0.55223,1.8524,1.9539,2.1968,4.111,5.2811,4.9503,3.261,3.4936,2.1985,2.1985,2.3511,4.3125,1.1524,0.98831,2.3729,3.9716,3.4864,2.6651,0.61557,0.40415,2.8923,0.87493,2.3511,1.5921,3.0433,1.1908,2.8578,1.0512,1.8746,2.3342,2.3881,2.8726,2.0837,2.3387,2.1369,2.8273,2.3511,5.0579,2.3511,1.5736,2.1182,1.055,1.055,1.9709,3.114,3.3326,3.0618,3.0618,2.7395,2.8914,2.3342,3.5579,3.2301,2.3511,1.6971,1.9754,1.6621,2.7345,3.2734,2.297,3.4286,1.017,5.5031,2.3511,0.79783,1.66,2.9962,1.3369,2.6125,2.4763,2.3511,1.6697,3.8106,0.6086,2.3511,2.8781,1.7627,5.8443,1.8971,2.3511,2.3511,4.8458,5.0494,3.2092,3.4692,3.4626,3.4692,3.1454,4.4015,0.41302,4.721,1.5303,1.2172,0.51428,0.81631,0.60308,1.2215,0.91678,0.51894,2.6201,0.75046,1.072,1.072,1.072
2.2144,1.9325,3.308,0.10706,0.235,1.2336,3.4708,3.1006,0.10706,1.2665,0.10706,0.10706,0.83085,2.3185,0,0.10706,2.0232,2.1554,1.8182,3.682,3.2597,3.2597,3.271,3.5469,3.5697,3.5697,1.4563,3.7984,2.7791,0.67528,2.2338,0.10706,0.10706,5.2249,3.3629,2.7908,5.696,2.5159,0.077194,0.10706,3.7169,5.7533,0.10706,0.10706,2.4512,2.8506,2.3618,3.0281,1.2479,2.5476,2.792,0.51343,2.3788,2.3788,2.6631,1.7254,0.82432,5.4357,2.31,3.7577,3.5598,3.5598,0.8324,1.2963,4.4163,0.15319,0.40472,0.077194,2.3012,2.3012,2.3012,0.55116,4.0331,1.1081,0.10706,0.077194,1.1481,0.22941,1.7418,0.44348,4.0536,3.7894,4.503,1.7703,1.7703,57.565,2.5678,2.5678,2.5232,0.14217,2.0219,1.2876,1.5065,1.5065,3.5739,4.871,24.896,3.3834,3.3834,0.60632,1.9335,1.1579,1.6438,3.0456,1.4671,0.077194,4.352,0.10706,4.2693,6.5406,3.2411,6.5222,1.1188,0.90899,1.1631,4.5882,2.4634,3.7776,2.5216,5.4797,3.0989,1.0817,2.6205,5.0032,3.2403,1.5725,1.5725,1.5721,0.88713,0.58898,1.5721,3.0107,5.5168,4.5286,0.71498,2.3018,2.4857,2.4334,0.71229,2.6269,2.8449,3.8313,3.7812,5.3707,3.0504,4.1852,4.1852,0.10706,5.5088,1.4518,2.6742,3.4975,3.8554,2.7623,2.5018,1.7304,1.9675,5.0445,1.4439,0.10706,3.6281,5.3032,1.1946,0.82221,1.4738,0.87803,0.077194,0.076969,1.3994,3.0655,3.3256,3.2818,3.4044,0.10706,3.9952,0.10706,0.97363,3.4712,1.4671,1.4671,0.61442,5.2664,3.7417,3.6708,3.6708,3.1407,3.3759,0.077194,3.9875,3.6071,0.10706,3.4829,3.6549,3.283,4.378,2.3864,2.1811,4.2366,3.1727,6.5683,0.10706,1.9882,0.6692,2.8354,2.3797,0.91396,2.8547,0.10706,3.7259,2.8295,2.1978,0.10706,4.6535,0.67439,4.8392,1.1937,0.10706,0.10706,6.1323,3.7124,5.444,5.4952,5.4867,5.4952,5.2473,3.5718,2.2367,3.9877,2.057,1.967,2.5441,3.1014,2.9023,3.474,3.2145,2.8129,4.753,1.5769,1.2498,1.2498,1.2498
2.2058,1.8986,3.2468,0,0.16031,1.1312,3.5064,3.1323,0,1.3174,0,0,0.92119,2.3511,0.10706,0,2.0738,2.188,1.7879,3.6023,3.1696,3.1696,3.2122,3.4863,3.4818,3.4818,1.4019,3.7112,2.7391,0.57992,2.1339,0,0,5.1955,3.3702,2.6922,5.643,2.4912,0.031174,0,3.6976,5.6961,0,0,2.4399,2.8926,2.3625,2.9212,1.1411,2.4406,2.686,0.4118,2.2941,2.2941,2.5817,1.7841,0.82951,5.4104,2.2046,3.709,3.5211,3.5211,0.88517,1.3448,4.3102,0.12417,0.41534,0.031174,2.2722,2.2722,2.2722,0.62006,4.0027,1.2059,0,0.031174,1.1971,0.13895,1.7637,0.54842,3.9844,3.7334,4.4853,1.7099,1.7099,57.523,2.4751,2.4751,2.5699,0.099356,1.9616,1.348,1.4265,1.4265,3.4814,4.8349,24.79,3.2887,3.2887,0.68776,1.9584,1.0571,1.5391,3.0313,1.5324,0.031174,4.2459,0,4.2552,6.4755,3.1355,6.4631,1.1543,0.96298,1.2566,4.5715,2.4216,3.6832,2.4232,5.4564,3.118,1.1237,2.5507,4.9914,3.1347,1.5473,1.5473,1.5815,0.85226,0.59172,1.5815,3.0386,5.4686,4.5151,0.63256,2.3452,2.4953,2.3829,0.65709,2.5658,2.7379,3.7258,3.6742,5.3676,2.9551,4.1773,4.1773,0,5.4538,1.5234,2.6673,3.4521,3.764,2.6622,2.4201,1.7545,1.9909,5.0461,1.4765,0,3.627,5.3169,1.2048,0.72064,1.5391,0.97695,0.031174,0.079675,1.2936,3.0196,3.2764,3.2398,3.3382,0,3.8883,0,1.0557,3.4361,1.5324,1.5324,0.56412,5.2675,3.6667,3.6034,3.6034,3.0709,3.3067,0.031174,3.9115,3.532,0,3.4686,3.6334,3.2626,4.3492,2.285,2.107,4.1724,3.1834,6.5049,0,1.9855,0.69196,2.7498,2.3514,0.80812,2.7877,0,3.7254,2.7247,2.2028,0,4.6302,0.65872,4.9319,1.1307,0,0,6.0791,3.6057,5.4539,5.485,5.4763,5.485,5.2438,3.4672,2.251,3.8836,2.016,1.9417,2.5567,3.1246,2.9286,3.4914,3.2392,2.8389,4.7537,1.6045,1.2892,1.2892,1.2892
1.2139,1.5737,2.9757,2.0738,2.234,2.5562,1.497,1.1722,2.0738,0.7569,2.0738,2.0738,1.3549,0.49078,2.0232,2.0738,0,0.40438,1.4809,3.7335,3.6743,3.6743,2.8931,3.1547,3.8686,3.8686,1.789,4.0432,2.1353,2.1551,3.1729,2.0738,2.0738,4.0041,1.721,3.5703,4.8971,1.6712,2.0525,2.0738,2.4636,5.0413,2.0738,2.0738,1.378,0.85116,1.1033,4.3899,2.7603,3.8465,3.945,2.1764,2.8435,2.8435,2.966,0.33788,1.3501,4.132,3.4898,3.0684,2.7006,2.7006,1.1909,0.72922,5.4289,2.1744,1.6795,2.0525,1.6358,1.6358,1.6358,1.4814,2.9404,1.3362,2.0738,2.0525,0.87676,2.0466,0.61648,1.7739,3.7818,3.2518,3.135,1.9854,1.9854,56.285,3.1995,3.1995,0.50691,1.9854,2.0963,0.75199,2.2256,2.2256,4.0185,3.7986,25.628,3.9294,3.9294,1.4655,0.52357,2.4693,2.9206,1.8283,0.61918,2.0525,5.7435,2.0738,2.8618,5.9631,4.3036,5.8092,0.94243,1.1143,1.2203,3.1969,1.9724,4.26,3.3433,4.1405,1.3201,0.95573,2.6597,3.5072,4.303,1.3669,1.3669,0.86276,1.592,1.5458,0.86276,1.1287,4.6315,3.0907,2.026,0.31995,1.0057,2.1298,1.7983,2.4729,4.1396,5.2921,5.0191,3.735,3.6694,2.6884,2.6884,2.0738,4.7668,0.69934,1.4285,2.7866,4.2247,3.6062,2.8536,0.58601,0.54999,3.3606,0.66766,2.0738,2.0822,3.4737,1.0504,2.6617,0.61401,1.4548,2.0525,2.0976,2.8018,2.461,2.7288,2.5452,3.1663,2.0738,5.1513,2.0738,1.1694,2.5581,0.61918,0.61918,1.7905,3.5809,3.6599,3.4146,3.4146,3.043,3.2166,2.0525,3.895,3.5487,2.0738,2.1789,2.4518,2.1252,3.216,3.3501,2.4653,3.8222,1.5038,5.9517,2.0738,1.0341,1.4077,3.2049,1.6619,2.473,2.7613,2.0738,2.1587,3.8902,0.9495,2.0738,3.3671,1.5661,5.356,1.8657,2.0738,2.0738,5.312,5.0828,3.6506,3.9525,3.9462,3.9525,3.6212,4.5292,0.7896,4.8752,1.7496,1.4326,0.98732,1.2683,1.0526,1.68,1.3532,0.9787,3.0939,0.61998,0.80113,0.80113,0.80113
0.85069,1.2915,2.6093,2.188,2.3447,2.4855,1.3197,0.94516,2.188,0.93338,2.188,2.188,1.6007,0.1631,2.1554,2.188,0.40438,0,1.2202,3.3932,3.3831,3.3831,2.524,2.7791,3.5566,3.5566,1.6207,3.7206,1.7605,2.1613,2.987,2.188,2.188,3.6104,1.3612,3.3399,4.4927,1.294,2.1711,2.188,2.0637,4.6378,2.188,2.188,0.98946,0.73809,0.70919,4.2469,2.7134,3.7042,3.7704,2.216,2.5919,2.5919,2.6825,0.67221,1.3903,3.7457,3.3357,2.6725,2.2997,2.2997,1.3434,0.89367,5.1989,2.2999,1.7755,2.1711,1.287,1.287,1.287,1.6463,2.5369,1.6448,2.188,2.1711,1.0337,2.1361,0.46526,1.9782,3.4077,2.8633,2.7493,1.7613,1.7613,55.918,2.9584,2.9584,0.50143,2.0927,1.8327,0.98449,2.0706,2.0706,3.7233,3.3967,25.307,3.651,3.651,1.658,0.27344,2.4043,2.8139,1.4239,0.9159,2.1711,5.585,2.188,2.4782,5.5614,4.1025,5.4051,1.0367,1.2751,1.5324,2.8142,1.625,3.9651,3.1286,3.7577,0.99601,1.0794,2.3509,3.1413,4.1019,1.1681,1.1681,0.72244,1.5646,1.6152,0.72244,0.86093,4.2272,2.7129,2.02,0.28586,0.60161,1.8,1.7968,2.1454,3.9882,5.1556,4.8379,3.3983,3.4094,2.3153,2.3153,2.188,4.3631,1.0181,1.0253,2.3923,3.9149,3.3855,2.5831,0.45836,0.2666,3.0336,0.71184,2.188,1.7091,3.1983,1.0319,2.6987,0.91262,1.725,2.1711,2.2251,2.7287,2.0804,2.3433,2.1524,2.8055,2.188,4.9519,2.188,1.4218,2.1563,0.9159,0.9159,1.8118,3.2559,3.3061,3.0472,3.0472,2.7012,2.8632,2.1711,3.5362,3.1994,2.188,1.7795,2.0495,1.7208,2.8156,3.1607,2.2072,3.4365,1.1456,5.549,2.188,0.71599,1.497,2.9218,1.3028,2.4586,2.4295,2.188,1.7908,3.6996,0.57242,2.188,2.9753,1.6019,5.7524,1.7568,2.188,2.188,4.9076,4.9287,3.3612,3.5976,3.5908,3.5976,3.2814,4.3042,0.39446,4.6318,1.4532,1.1354,0.58777,0.97067,0.76003,1.3712,1.0745,0.67372,2.7582,0.58841,0.90962,0.90962,0.90962
0.57852,0.12943,1.6669,1.7879,1.9017,1.5154,2.2875,1.901,1.7879,1.2713,1.7879,1.7879,1.7743,1.3187,1.8182,1.7879,1.4809,1.2202,0,2.3109,2.1947,2.1947,1.6038,1.8867,2.401,2.401,0.54287,2.5865,0.97951,1.4451,1.7933,1.7879,1.7879,3.4077,1.7896,2.1201,3.936,0.70989,1.7886,1.7879,1.9241,4.0205,1.7879,1.7879,0.74647,1.8744,0.82333,3.0847,1.7783,2.5495,2.5795,1.5856,1.3729,1.3729,1.4855,1.4959,1.0588,3.6236,2.1719,1.9891,1.7503,1.7503,1.3556,1.2383,3.9787,1.9111,1.4341,1.7886,0.48454,0.48454,0.48454,1.5593,2.2153,2.0091,1.7879,1.7886,1.2517,1.6723,0.86914,1.9114,2.4786,2.0741,2.7136,0.55533,0.55533,55.754,1.7382,1.7382,1.7159,1.6936,0.61688,1.409,0.95553,0.95553,2.5398,3.055,24.158,2.4486,2.4486,1.6497,0.97652,1.4571,1.7417,1.2866,1.5245,1.7886,4.399,1.7879,2.4972,4.8681,2.8912,4.7985,1.1041,1.3471,1.9391,2.8025,0.68281,2.7809,1.9139,3.6715,1.7037,1.184,1.1987,3.2386,2.8906,0.2569,0.2569,0.66784,0.93579,1.2561,0.66784,1.7635,3.7331,2.7577,1.2999,1.5052,1.0502,0.74032,1.1544,1.0523,2.8191,3.9937,3.6365,3.6554,2.1944,2.4491,2.4491,1.7879,3.763,1.6287,0.99547,1.7142,2.7538,2.1679,1.3735,0.90347,0.96497,3.3674,1.0141,1.7879,1.9562,3.7324,0.82297,1.9841,1.5272,1.9389,1.7886,1.8577,1.7316,1.2924,1.5684,1.4849,1.8227,1.7879,3.7396,1.7879,1.6796,1.6552,1.5245,1.5245,1.2328,3.5825,2.2757,2.0904,2.0904,1.6384,1.8428,1.7886,2.5223,2.1526,1.7879,1.7159,1.8541,1.4882,2.5613,1.9621,0.98959,2.5921,1.6563,4.8804,1.7879,0.52767,1.2509,1.7241,0.56423,1.6346,1.3399,1.7879,2.0568,2.4962,0.77282,1.7879,2.8461,1.1481,6.3153,0.80886,1.7879,1.7879,4.3714,3.7496,3.8334,3.7364,3.7272,3.7364,3.5307,3.0846,0.94869,3.4124,0.30909,0.17698,1.142,1.7668,1.6448,2.0189,1.8886,1.5666,3.0726,0.93996,1.1219,1.1219,1.1219
2.544,2.1946,0.87844,3.6023,3.6354,2.6169,3.9682,3.6768,3.6023,3.5694,3.6023,3.6023,3.9699,3.4305,3.682,3.6023,3.7335,3.3932,2.3109,0,0.69432,0.69432,0.97317,0.86034,0.45591,0.45591,2.3209,0.42685,1.6883,3.0403,1.7767,3.6023,3.6023,2.8789,3.0835,1.3758,2.4986,2.133,3.6196,3.6023,2.3783,2.4342,3.6023,3.6023,2.4534,3.8448,2.7291,2.5747,2.7949,2.3182,2.0466,3.2238,1.3233,1.3233,1.0227,3.7988,3.1869,3.1771,2.096,1.3534,1.6759,1.6759,3.5595,3.5397,2.4454,3.698,3.4181,3.6196,2.1062,2.1062,2.1062,3.6715,2.1177,4.2476,3.6023,3.6196,3.5327,3.4633,3.153,3.9589,0.64745,1.0769,2.8091,1.9956,1.9956,54.268,1.2847,1.2847,3.8253,3.54,1.7738,3.7082,2.1759,2.1759,0.73984,2.3921,21.92,0.91075,0.91075,3.7837,3.2099,2.6502,2.3933,2.3786,3.8341,3.6196,3.3773,3.6023,2.8037,3.0063,1.9453,3.1082,3.3747,3.5743,4.196,2.8947,1.7683,0.88926,1.5187,3.2786,3.3266,3.4498,1.1286,3.3339,1.9454,2.5171,2.5171,2.9775,2.9141,3.2916,2.9775,3.5364,2.4853,2.9691,2.9697,3.6671,2.9358,1.6046,2.9954,1.2654,2.3614,3.2364,2.6038,3.8935,1.0665,2.9653,2.9653,3.6023,2.2738,3.9363,2.5508,1.4304,0.70111,1.4824,1.1842,3.1901,3.1848,3.8217,3.3247,3.6023,2.929,4.4206,3.0857,3.3273,3.837,4.1294,3.6196,3.6818,2.6206,1.4432,1.2961,1.5418,0.66679,3.6023,2.5207,3.6023,3.9175,1.7836,3.8341,3.8341,3.0966,3.9607,0.24405,0.57804,0.57804,0.692,0.56349,3.6196,0.36417,0.23963,3.6023,2.4633,2.2826,2.2302,2.3456,1.7528,1.5132,0.95346,3.1191,3.063,3.6023,2.6995,3.3595,0.89384,2.0939,2.9593,0.97535,3.6023,2.99,1.8657,2.8258,3.6023,2.705,3.1593,8.4829,2.5179,3.6023,3.6023,2.8867,2.9143,4.394,3.7417,3.7308,3.7417,3.7917,1.8257,3.0183,1.8756,2.0094,2.3131,3.0148,3.4414,3.4495,3.4297,3.5293,3.4111,3.5942,3.2474,3.4173,3.4173,3.4173
2.5694,2.1015,1.2654,3.1696,3.1777,2.1007,4.1673,3.8351,3.1696,3.3732,3.1696,3.1696,3.6702,3.4517,3.2597,3.1696,3.6743,3.3831,2.1947,0.69432,0,0,1.3426,1.3647,0.33509,0.33509,2.043,0.56603,1.8676,2.5913,1.1608,3.1696,3.1696,3.5118,3.3523,0.69255,3.1928,2.2379,3.1908,3.1696,2.7924,3.1238,3.1696,3.1696,2.5432,3.9374,2.7921,1.8863,2.2397,1.6275,1.3524,2.7693,0.90963,0.90963,0.71039,3.6774,2.893,3.8074,1.4277,1.882,2.1164,2.1164,3.2816,3.3502,1.9823,3.2518,3.0519,3.1908,2.1377,2.1377,2.1377,3.3412,2.6302,3.9688,3.1696,3.1908,3.3149,3.0327,3.0638,3.5876,1.3357,1.6459,3.3354,1.7489,1.7489,54.917,0.70633,0.70633,3.8559,3.1208,1.5861,3.5098,1.7807,1.7807,0.34659,3.026,21.968,0.30852,0.30852,3.4583,3.1613,2.1504,1.8123,2.6294,3.6614,3.1908,2.7825,3.1696,3.2871,3.6521,1.2799,3.7813,3.1528,3.3104,3.934,3.4264,1.8251,0.58636,0.87444,3.9045,3.5177,3.2204,1.0425,3.8844,1.2799,2.3482,2.3482,2.8483,2.5893,2.9529,2.8483,3.6902,3.1766,3.4816,2.5477,3.6677,3.0213,1.6144,2.6189,1.2844,1.668,2.5887,1.9866,4.4365,0.37278,3.4141,3.4141,3.1696,2.9678,3.753,2.6979,1.8721,0.6005,0.79566,0.84077,3.0979,3.1443,4.3218,3.1696,3.1696,3.2688,4.8902,2.8715,2.7951,3.6653,3.8211,3.1908,3.2474,2.0586,1.7281,1.6854,1.9049,1.1061,3.1696,1.9474,3.1696,3.6482,2.1899,3.6614,3.6614,2.7169,4.4798,0.91455,1.1656,1.1656,0.92002,0.9772,3.1908,1.0518,0.83444,3.1696,2.8153,2.6918,2.5519,2.9021,1.1022,1.2363,1.6388,3.3442,3.7169,3.1696,2.6672,3.0454,0.47533,2.1518,2.4533,1.0495,3.1696,3.344,1.1715,2.8467,3.1696,3.2698,2.8221,8.0979,2.1729,3.1696,3.1696,3.5782,2.2703,4.8891,4.3203,4.3094,4.3203,4.3276,1.2243,3.0434,1.3857,1.9311,2.25,3.1097,3.6225,3.5892,3.6872,3.7247,3.5357,4.0727,3.1212,3.2215,3.2215,3.2215
